algorithm,threads,graph,k,seed,epsilon,imbalance,objective,km1,cut,initial_km1,judiciousLoad,initialJudiciousLoad,minLoad,maxHnDegree,maxBlockTime,partitionTime,judiciousTime,fmTime,lpTime,coarseningTime,ipTime,preprocessingTime
FM,16,0-part_404-l.repeats.hgr,256,77,0.03,0,km1,116689,5935,118529,1475,1475,402,402,0,1.81834,0,0.0599486,0.152932,0.00389567,1.53076,0.0658663
FM,16,0-part_sm_part1_170859.repeats.hgr,256,77,0.03,0.0299401,km1,537582,65913,611543,6341,6138,142,142,0,39.4269,0,20.7108,6.63267,2.37853,8.5773,0.950342
FM,16,0-part_sm_part3_31854.repeats.hgr,256,77,0.03,0.024,km1,440591,54531,473635,3696,3671,142,142,0,10.0371,0,1.82296,1.57129,0.302548,5.82093,0.244271
FM,16,0-part_sm_part12_20753.repeats.hgr,256,77,0.03,0.0243902,km1,399772,48972,422079,3138,3056,142,142,0,7.41972,0,1.1386,1.0724,0.16066,4.72227,0.125915
FM,16,0-part_sm_part24_11756.repeats.hgr,256,77,0.03,0.0217391,km1,323721,36612,333548,2247,2251,142,142,0,5.2429,0,0.886252,0.469074,0.014102,3.683,0.0821244
FM,16,0-part_59-s.repeats.hgr,256,26,0.03,0,km1,0,0,0,57,57,57,57,0,5.78e-07,0,0,0,0,0,0
FM,16,0-part_59-l.repeats.hgr,256,26,0.03,0,km1,16740,1509,17160,303,312,57,57,0,0.371922,0,0.00645577,0.00855151,0.0020628,0.341086,0.00816258
FM,16,0-part_128-0.repeats.hgr,256,26,0.03,0,km1,35505,2303,38378,359,427,126,126,0,0.418066,0,0.0504102,0.00885721,0.00205492,0.338719,0.00958577
FM,16,0-part_128-s.repeats.hgr,256,26,0.03,0,km1,0,0,0,126,126,126,126,0,3.64e-07,0,0,0,0,0,0
FM,16,0-part_128-l.repeats.hgr,256,26,0.03,0,km1,56690,3675,58094,684,585,126,126,0,1.08467,0,0.117283,0.0909015,0.0028803,0.84318,0.0257364
FM,16,0-part_404-s.repeats.hgr,256,26,0.03,0,km1,101327,995,101975,454,555,402,402,0,0.855685,0,0.0431659,0.0498262,0.00090793,0.710959,0.0282632
FM,16,0-part_404-l.repeats.hgr,256,26,0.03,0,km1,117206,5780,119544,1558,1636,402,402,0,1.79327,0,0.0544481,0.157619,0.00466174,1.52238,0.0491391
FM,16,0-part_sm_part1_170859.repeats.hgr,256,26,0.03,0.0299401,km1,539100,66121,610878,6576,6609,142,142,0,41.5787,0,21.4523,6.63072,2.34226,8.58836,1.23878
